Genome	EHI01384	EHI01307	EHI01308	EHI01309	EHI01296	EHI01289	EHI01318	EHI01303	EHI01280	EHI01294	EHI01287	EHI01302	EHI01319	EHI01311	EHI01299	EHI01327	EHI01290	EHI01312	EHI01291	EHI01298	EHI01306	EHI01315	EHI01385	EHI01283	EHI01383	EHI01288	EHI01382	EHI01313	EHI01284	EHI01281	EHI01285	EHI01320	EHI01323	EHI01301	EHI01304	EHI01314	EHI01381	EHI01316	EHI01300	EHI01329	EHI01324	EHI01295	EHI01330	EHI01292	EHI01286	EHI01325	EHI01297	EHI01332	EHI01317	EHI01331	EHI01310	EHI01322	EHI01282	EHI01321	EHI01326	EHI01305	EHI01293	EHI01328
EHA01890_bin.14	0.13916944	0.71805626	0.052181996	0.39661995	0.713173	0.33416903	0.49041787	0.0625781	0.40373132	0.7525811	0.05376931	0.6126298	0.38936052	0.25793362	0.4241275	0.61686313	0.036494315	0.024611376	0.16181298	0.7877318	0.68437636	0.2416137	0.20457585	0.778108	0.40889996	0.384388	0.54293925	0.7344922	0.049333915	0.052253075	0.1388878	0.09626495	0.5545929	0.7962648	0.055310126	0.049190685	0.104926765	0.6465037	0.08427886	0.8352759	0.46803406	0.63058245	0.25278634	0.037054416	0.7487021	0.35175025	0.7699245	0.6221815	0.06675054	0.48958787	0.63650787	0.2511846	0.5020149	0.99755275	0.55582106	0.3662488	0.013189132	0.8515686
EHA01890_bin.17	0.15732607	0.9282954	0.04252582	0.7790618	0.5107024	0.62868994	0.49620506	0.020037776	0.5848719	0.8066538	0.27199012	0.07496292	0.050586678	0.028641157	0.42078897	0.5466032	0.29101068	0.0036189375	0.032396875	0.92337614	0.04032986	0.018265376	0.63883585	0.97846484	0.034902316	0.21046416	0.021336904	0.91007596	0.04684475	0.04671257	0.047053944	0.05139213	0.2532512	0.9278917	0.48819017	0.04261145	0.020740356	0.94094497	0.29128078	0.45038185	0.5071765	0.09386996	0.6565544	0.035491966	0.27324414	0.12128153	0.40044975	0.5743539	0.63741916	0.51688564	0.36259001	0.2409918	0.72801447	0.9982489	0.575057	0.0839436	0.037297986	0.5672387
EHA01890_bin.19	0	0.3584728	2.1508711e-05	6.452613e-05	0.6664657	0.10170631	9.528359e-05	0.009304669	0.12424163	0.88721454	0.114305034	0.33211127	0.0003323096	0.00015077606	0.114619926	0.985718	0.0004235065	8.151802e-05	0.00011249056	0.13342176	0	0.23160538	0.10552045	0.87131035	7.377488e-05	0.256771	0.1920984	0.8882579	0.013689004	0.00033123416	0.0004742671	0	0.9714065	0.2070592	0.043827657	0.00079388655	0.0013277327	0.0879132	0	9.162711e-05	0.6927147	0.00011378108	0.12204925	6.452613e-05	0.00026842873	2.9897108e-05	0.000355539	0.0004325402	0.026116308	0.8740267	0.00019013701	6.452613e-05	3.957603e-05	0.99767643	0.6744388	0.000111415124	3.3123415e-05	0.00012216948
EHA01890_bin.20	0.22511326	0.38614792	0.03726075	0.0014680725	0.7292569	0.90082467	0.4464654	0.4377028	0.9239905	0.8776269	0.008682401	0.48327234	0.36788544	0.018652044	0.0010934575	0.0031961838	0.67812896	0.00040002112	0.03404862	0.0036415372	0.9853327	0.006378917	0.0026820845	0.9847568	0.004415675	0.0009370358	0.5408908	0.8258349	0.3102749	0.025005555	0.5551456	0.027727492	0.003934454	0.06705161	0.8086509	0.11136678	0.010762212	0.10581082	0.026593184	0.0027144647	0.020110652	0.0011333101	0.01940775	0.9168683	0.0007029014	0.9075443	0.020100689	0.307138	0.79668367	0.9132701	0.00062419235	0.0036206145	0.0032181027	0.9995925	0.07141049	0.5135728	0.10038039	0.0030088762
EHA01890_bin.28	0.30779725	0.82609063	0.009903657	0.4067008	0.283722	0.5180532	0.22181098	0.0066602253	0.18571776	0.5849203	0.396428	0.7600006	0.6601873	0.009128761	0.48015982	0.9004441	0.1243739	0.0072875405	0.004699072	0.6659321	0.9406337	0.02753872	0.011886481	0.99111784	0.015423955	0.00446593	0.2891986	0.9558675	0.0058169556	0.08525096	0.4078213	0.01966459	0.49000892	0.985645	0.11694588	0.028796714	0.012439071	0.6617057	0.7917478	0.09034122	0.71521914	0.05010338	0.20213968	0.013856602	0.17341283	0.11216909	0.8864287	0.7347096	0.20014116	0.93878615	0.0059492183	0.31416902	0.8424587	0.99958193	0.6373241	0.7568446	0.0041367672	0.97742337
EHA01890_bin.31	0.010882828	0.41585702	0.0019181055	0.0016466657	0.03978936	0.012257024	0.061095063	0.0012541856	0.013021382	0.20607582	0.0020262694	0.098324545	0.005906776	0.929863	0.11166887	0.47467962	0.0105155865	0.0008802477	0.000757662	0.9151326	0.90204734	0.20575081	0.012182855	0.5526184	0.6030799	0.018237969	0.020756127	0.89113873	0.0011964982	0.85962546	0.7655827	0.83111143	0.003562196	0.08517852	0.0024187497	0.0017702816	0.7070573	0.5913884	0.07792999	0.090355955	0.5635826	0.002373424	0.26346138	0.004202423	0.07642909	0.40551656	0.45828146	0.24119765	0.0054267347	0.54145277	0.004384756	0.02238631	0.45410582	0.9992207	0.7266993	0.8817362	0.0398249	0.0045099175
EHA01890_bin.32	0.4255074	0.53327703	0.06868475	0	0.6857613	0.73822826	0.123865366	0.009777763	0.11448248	0.3170439	0.2082086	0.0030300538	0.03065555	0.00074054144	0.0007262164	0.10724211	0.048490826	0.00013079369	0.00021985798	0.20352806	0.43388692	0.0002802722	0.00024788518	0.44116962	0.0009130645	0.00018684813	0.080959424	0.2541633	0.080941364	0.00079908717	0.068215765	0.0010706398	0.0011534758	0.0053843404	0.10460568	0.006766394	0.00023044604	0.20902327	0.1070509	0.0004907878	0.24167934	0.00046213772	0.004121247	0.0044718985	0	0.69181144	0.001271813	0.28094113	0.15787733	0.44625252	0.00023916562	0.00010712627	0.00050449	0.9839516	0.6613801	0.11285129	0.00013951327	0.00050635845
EHA01890_bin.33	0.16044974	0.72533756	0.06519378	0.004485033	0.64296645	0.90142775	0.95358455	0.3634891	0.0046723625	0.9518864	0.0017607671	0.003416681	0.0023336238	0.00080046494	0.0043226387	0.0068327226	0.8434107	0.0002154606	0.0019340307	0.008213717	0.0015548967	0.0021226387	0.0017690787	0.7602582	0.003499157	0.0032267943	0.0015715198	0.010072304	0.86708254	0.0017537343	0.057230048	0.0022767216	0.006422261	0.042831905	0.620361	0.0018253414	0.0029537922	0.48429534	0.015472885	0.0063372273	0.30242166	0.0032491717	0.054342106	0.90067524	0.0046691657	0.5393593	0.0077105486	0.92310613	0.9066435	0.0048302817	0.0026737575	0.0057055503	0.008437488	0.99915284	0.009110723	0.016601976	0.012917407	0.006248997
EHA01890_bin.36	0.30945185	0.07855217	0.26698327	0.000434812	0.49293092	0.39142936	0.4019866	0.37318948	0.2669108	0.47376925	0.47203192	0.38752475	0.30400026	0.3918903	0.22843477	0.46728185	0.12163721	0	0.2584455	0.525594	0.18998773	0.016688086	0.20421864	0.6739799	0.022456592	0.10398964	0.21639627	0.36246702	0.3207811	0.5488893	0.40999585	0.53364575	0.42586938	0.288691	0.05226054	0.44449383	0.010650962	0.23802963	0.2575662	0.21109253	0.43498498	0.10344951	0.008115524	0.5822181	0.042980686	0.55090487	0.61137176	0.476582	0.69268745	0.30441672	0.0060487185	0.02481907	0.53317904	0.9702173	0.2988859	0.3126627	0.102349915	0.38880503
EHA01890_bin.39	0.91643095	0.334728	0.13724937	0.019603755	0.2926811	0.89259326	0.70893556	0.18761621	0.97140515	0.8331055	0.8814157	0.25774044	0.11991448	0.17025977	0.6502306	0.6238864	0.6449982	0.062395982	0.07536187	0.6473382	0.841489	0.63408935	0.03718607	0.9637764	0.5639084	0.047930002	0.6044775	0.7306716	0.4823214	0.75997055	0.6213482	0.4487957	0.23366325	0.8034668	0.6160265	0.16351974	0.89614356	0.70484424	0.7809026	0.013985874	0.6672995	0.022840781	0.9281612	0.5574184	0.014597261	0.9572982	0.3818041	0.67952573	0.6841838	0.74350315	0.32593665	0.108026095	0.8433027	0.9987477	0.7723193	0.8527596	0.044911277	0.51433146
EHA01890_bin.45	0.7127076	0.30328444	0.25985786	0.066185	0.42941985	0.2065048	0.4614689	0.09970767	0.5525232	0.39144418	0.63698417	0.103687026	0.10380202	0.603801	0.5558824	0.5707184	0.26578036	0.0484894	0.12611076	0.5216356	0.62460124	0.17788823	0.063514985	0.616431	0.6503281	0.17490269	0.1743524	0.64390594	0.24496095	0.32411137	0.54564315	0.16768865	0.19430871	0.31661877	0.15505041	0.38683036	0.08283546	0.5678814	0.36189675	0.21418495	0.4590624	0.10147148	0.3267191	0.102999166	0.15718381	0.6324374	0.4786019	0.5253193	0.14925796	0.40459988	0.37409285	0.1674888	0.8011404	0.9901016	0.6172284	0.36328277	0.014497882	0.14988217
EHA01890_bin.54	0.22624053	0.4243774	0.36883003	0.38821816	0.09134205	0.41301978	0.06257245	0.0010897781	0.24799459	0.12312656	0.52557236	0.04180272	0.42753723	0.0019775187	0.14229563	0.52534723	0.01996566	0.00074828713	0.000100678626	0.64970505	0.5426653	0.0035734111	0.07347839	0.5017333	0.51211953	0.1707183	0.025076462	0.87044156	0.0009421615	0.0016530342	0.17278834	0.015163017	0.33241907	0.44622606	0.015738519	0.0019088123	0.006820977	0.49325386	0.22149366	0.5654547	0.35866284	0.36985314	0.26816094	0.0055815415	0.2582808	0.13114956	0.18907514	0.08772578	0.36535525	0.30269167	0.0046101287	0.719744	0.25925088	0.9815391	0.20058653	0.7451035	0.019513287	0.7405287
EHA01890_bin.55	0.6821841	0.8809534	0.7215621	0.9390206	0.9417132	0.69074506	0.9443956	0.5683538	0.73519844	0.87551194	0.6356373	0.90697485	0.68856955	0.47240132	0.9644366	0.9530455	0.650633	0.006886927	0.6662348	0.9671477	0.7157451	0.350437	0.6775882	0.9371119	0.63793796	0.86130303	0.624095	0.9457987	0.6342855	0.6840538	0.669773	0.56284875	0.9378562	0.9504739	0.6496157	0.7072163	0.39236876	0.84584624	0.7240646	0.92762196	0.9472942	0.9111007	0.4483542	0.7377905	0.7977267	0.6407086	0.8119432	0.96950996	0.66896504	0.79640913	0.44944194	0.98195523	0.9327281	0.99361247	0.95984006	0.6949701	0.68500125	0.9516007
EHA01890_bin.56	0.6208629	0.90487236	0.6861731	0.86506325	0.9735258	0.5962019	0.9235117	0.2816623	0.7549432	0.9146353	0.58814067	0.8361323	0.56759745	0.18045518	0.92537373	0.9174157	0.5568767	0.1563529	0.7264413	0.9290837	0.62497663	0.23398472	0.69536716	0.9692506	0.2788819	0.80208087	0.54292107	0.9306581	0.556065	0.54763836	0.5890596	0.24825923	0.8576835	0.91133267	0.5754205	0.5092634	0.48000762	0.8334244	0.80171835	0.9026626	0.93531525	0.86055285	0.44963074	0.53737086	0.9096003	0.5437227	0.87500244	0.96497774	0.5209815	0.7919713	0.67626923	0.9132407	0.9488129	0.99759686	0.95492834	0.58544105	0.5225606	0.92200863
EHA01890_bin.57	0.42589816	0.14445513	0.33077785	0.14481963	0.32540265	0.5850554	0.35990325	0.28572938	0.64339054	0.43052444	0.6505218	0.37068617	0.3893181	0.34514204	0.43702897	0.573258	0.26603514	0.11253458	0.18266313	0.73330826	0.4441782	0.5237711	0.2575315	0.46155664	0.69305	0.2779275	0.19094236	0.4455937	0.25094792	0.78855276	0.23037265	0.68630314	0.47660136	0.59899867	0.24162167	0.38138744	0.61359125	0.6082147	0.53881115	0.19499037	0.4702628	0.17711796	0.7714412	0.4245464	0.38646054	0.3900896	0.5480046	0.24961011	0.62925404	0.22593626	0.17423317	0.26653507	0.37683952	0.9093553	0.4749216	0.6401445	0.15197483	0.059441887
EHA01890_bin.58	0.040970758	0.24448024	0.029144382	0.110892184	0.05036495	0.056687396	0.11102317	0.019378137	0.3731504	0.16268262	0.08174719	0.23613517	0.049764745	0.07695723	0.08993421	0.33624333	0.042678513	0.01252682	0.015457124	0.27075335	0.13836017	0.29710764	0.029173285	0.3064834	0.39060432	0.3683863	0.07093673	0.5012099	0.024341512	0.049026787	0.06218579	0.08993544	0.1024229	0.20229492	0.052461363	0.02248678	0.598544	0.46708497	0.066134475	0.5664939	0.09495785	0.039988045	0.29527813	0.020522585	0.2940033	0.030315889	0.24265933	0.1289912	0.096077695	0.104058705	0.08433004	0.38634878	0.1524736	0.94428915	0.26382455	0.06144476	0.013005262	0.21521041
EHA01890_bin.6	0.29655015	0.4595171	0.8404314	0.0077828937	0.7901679	0.015171525	0.29111966	0.7934675	0.88271433	0.93616587	0.008831897	0.8046761	0.033761177	0.043543767	0.9062617	0.95044905	0.8357388	0.011978907	0.112849936	0.83079326	0.02309834	0.016827632	0.013582311	0.97653073	0.01404144	0.05907307	0.021863354	0.97328085	0.90877426	0.024210181	0.8498324	0.02687982	0.86943966	0.94237274	0.0130836535	0.25202376	0.017975962	0.49218112	0.25194827	0.007457044	0.9090433	0.3310127	0.014194989	0.8914449	0.0034865418	0.5223711	0.9565657	0.3450303	0.054343432	0.6901833	0.0025753786	0.016651278	0.4343714	0.99971014	0.88314867	0.28103402	0.0025799396	0.008280537
EHA01890_bin.7	0.070960656	0.11246682	0.006944838	0.21656454	0.11553032	0.0075219306	0.04537638	0.004462479	0.01008319	0.041189045	0.008506174	0.03389269	0.013840109	0.054105096	0.00771008	0.11194334	0.008735797	0.0052686897	0.0028900155	0.49864855	0.10787234	0.0495187	0.0063459966	0.08221675	0.0030847401	0.026905872	0.008131899	0.25148597	0.0072220042	0.035966884	0.036296654	0.2788516	0.047680706	0.04760838	0.0073621045	0.0049637053	0.007037395	0.4940136	0.27273574	0.3861853	0.07624654	0.025328856	0.008999308	0.00773638	0.18273254	0.004146874	0.094465174	0.103860505	0.008614411	0.6651684	0.21308832	0.6021646	0.03403077	0.9729925	0.605175	0.051813416	0.0050431127	0.85105395
EHA01891_bin.11	0.89532286	0.13661495	0.09443685	0.4487382	0.68508375	0.16113412	0.071564	0.21053906	0.7367164	0.04084449	0.64170504	0.057874713	0.107719146	0.0428886	0.101633124	0.48807627	0.02246028	0.5508617	0.70788825	0.67463124	0.7152573	0.68395114	0.80984855	0.033541784	0.88586205	0.013052367	0.14771912	0.02649595	0.16206798	0.023523562	0.026615845	0.77738976	0.7810339	0.22267564	0.020588618	0.46166968	0.1688057	0.18775228	0.07896393	0.049859542	0.58388746	0.11262035	0.3919399	0.14708877	0.076743424	0.52904725	0.1989113	0.22356318	0.097952865	0.016126914	0.031417195	0.95114267	0.342286	0.12401424	0.12862408	0.24567395	0.049434822	0.039292764
EHA01891_bin.13	0.502127	0.9088393	0.5733075	0.7586214	0.94341815	0.48707822	0.9246732	0.11905269	0.6554513	0.92238307	0.45877132	0.9081506	0.4242443	0.075578146	0.9616492	0.97035253	0.42340007	0.027742734	0.6212132	0.97251344	0.4886143	0.11770892	0.5732174	0.9488331	0.13311118	0.9094657	0.4022868	0.9639058	0.42958745	0.41765314	0.4381751	0.114389405	0.95090383	0.9447228	0.4632822	0.36625722	0.30816802	0.9182265	0.7168816	0.9841214	0.9370137	0.95557904	0.4305881	0.3661902	0.9905186	0.41440943	0.9477016	0.9627312	0.37557903	0.8901574	0.75908977	0.99629825	0.96196115	0.97041875	0.9462748	0.47910577	0.44572383	0.9865727
EHA01891_bin.14	0.1680029	0.057275206	0.049009774	0.0024770638	0.28205645	0.40071136	0.42958733	0.03838444	0.619924	0.40815836	0.28996098	0.45821318	0.41546726	0.75293547	0.34379405	0.4856563	0.15483893	0.21454673	0.13254878	0.6456285	0	0.7539253	0.24425225	0.207978	0.003288641	0.1098631	0.9506383	0.19628368	0.34498873	0.22778895	0.19619687	0.96569484	0.070428915	0.56560564	0.40131554	0.78955305	0.9260584	0.28423506	0.00012699602	0.32433927	0.35581976	0.10620673	0.1443299	0.96258235	0.0546519	0.2762963	0.36267626	0.5134479	0.15368827	0.29516655	0.79393506	0.99947834	0.00075898296	0.6644055	0.21646364	0.79569674	0.16789728	0.46895096
EHA01891_bin.15	0.0074803988	0.057932947	0.25137216	9.016993e-05	0.016318904	0.06257114	0.0008671136	0.0007794141	0.08891002	0.2378825	0.026803939	0.03503411	0.005194653	0.081850216	0.0087588355	0.33403143	0.023542382	0.00011919724	0.00015625337	0.023530647	0.006095117	0.00026001057	0.093776114	0.070037335	9.2640345e-05	0.038786657	9.2640345e-05	0.37178546	0.0628892	0.050131395	0.14447756	0.0801481	0.12231181	0.009654976	0.0058474583	0.01722431	0.4088453	0.00096284196	0.00027792103	0.0054262537	0.059404075	0.0027668583	0.29769975	0.020269707	0.3462865	0.035114396	0.027532091	0.0033894014	0.010037272	0.009609274	0.39333668	0.9837231	0.109588586	0.14248332	0.04572789	0.02709236	0.058884673	0.15886645
EHA01891_bin.16	0.12100642	0.64212054	0.10640609	0.8315425	0.8011451	0.18614163	0.81694704	0.040032204	0.14863184	0.8787007	0.3751513	0.777139	0.6400223	0.099827915	0.5157383	0.68166673	0.22214809	0.17408222	0.055656858	0.86050016	0.22783042	0.11839079	0.07609243	0.7498459	0.10665327	0.5152216	0.477583	0.9260945	0.038379107	0.46259406	0.12574263	0.6958593	0.68059075	0.77244365	0.14521147	0.71006685	0.29607597	0.78893864	0.4261149	0.8801621	0.6535463	0.71091276	0.113903515	0.09266042	0.66867065	0.14481941	0.7833831	0.7496532	0.5912655	0.6949174	0.7631437	0.9972755	0.72626126	0.9694245	0.664396	0.63906604	0.06680226	0.905447
EHA01891_bin.1	0.33341822	0.4870192	0.5755123	0.20764226	0.16254652	0.49706858	0.11968241	0.008593316	0.4002393	0.21460588	0.36003202	0.07701771	0.6141494	0.011996895	0.23549306	0.5843621	0.04691503	0.003481505	0.0026316838	0.6720832	0.709549	0.012935073	0.06610748	0.62819505	0.33443493	0.15547061	0.050462186	0.83230793	0.008030655	0.011891971	0.30249944	0.021879362	0.44019806	0.5549932	0.03907888	0.0110126985	0.029144257	0.48961347	0.22987197	0.3315431	0.2975662	0.39651114	0.31544927	0.008392059	0.4137033	0.1374133	0.16136168	0.1428951	0.56861985	0.4020543	0.030287988	0.9752699	0.43939796	0.9385816	0.3271602	0.69375765	0.020777356	0.5126372
EHA01891_bin.21	0.14527975	0.3310735	0.15852563	0.5555332	0.6989821	0.23334658	0.13772859	0.07698947	0.15115066	0.36487594	0.09773581	0.10937203	0.11812925	0.1584906	0.5471236	0.5182296	0.11000251	0.4053089	0.14962463	0.75704664	0.1695732	0.051160067	0.16021058	0.5186876	0.15140995	0.32566524	0.08797587	0.700069	0.13338996	0.15314457	0.098997295	0.14002049	0.62112695	0.43816146	0.10564507	0.13544296	0.10757625	0.45388955	0.7990752	0.5205466	0.6066018	0.43372247	0.7899724	0.13251063	0.5231595	0.2992247	0.7450231	0.27032706	0.13281281	0.39853254	0.08506289	0.93163395	0.4594222	0.7072976	0.56301534	0.15210944	0.103066154	0.8229018
EHA01891_bin.24	0.3686884	0.19622576	0.3989051	0.34086716	0.32844955	0.45901415	0.51234126	0.0835473	0.5530343	0.5777407	0.3708336	0.30343717	0.30860224	0.16843636	0.421718	0.37207487	0.39082667	0.45244563	0.1133073	0.30814952	0.390067	0.21213932	0.18247186	0.33706674	0.17723317	0.3535176	0.43774748	0.5667907	0.16655979	0.21040104	0.4979595	0.25238764	0.42023346	0.60510576	0.20695536	0.17980176	0.24022523	0.5422918	0.24160728	0.4761187	0.29255635	0.42115533	0.18131119	0.30112132	0.18225096	0.15636599	0.4811231	0.3872203	0.50008184	0.2068872	0.11689776	0.93504035	0.39949065	0.6759255	0.30744356	0.6549101	0.070286416	0.29955518
EHA01891_bin.28	0.3245307	0.4604087	0.6069168	0.78291035	0.75949115	0.33396214	0.63683945	0.5344639	0.61464274	0.5789698	0.19945212	0.754297	0.34846768	0.33543277	0.8844317	0.7067084	0.4207878	0.002884408	0.37317246	0.88174623	0.6116644	0.041398272	0.80119914	0.526492	0.573575	0.5291004	0.2290402	0.70522904	0.5945	0.5168901	0.6520577	0.40680763	0.8279034	0.4968274	0.2487225	0.5229077	0.1453802	0.5889104	0.6411429	0.86072206	0.48856732	0.56703955	0.3252022	0.67790717	0.828111	0.50518835	0.5546443	0.6831437	0.6707849	0.5398471	0.575001	0.95513105	0.8094586	0.902314	0.6308404	0.45106596	0.4769085	0.88285905
EHA01891_bin.29	0.06424819	0.26166168	0.05437767	0.56890005	0.06974673	0.07583443	0.40147558	0.01790054	0.11227264	0.5428271	0.16410285	0.3061438	0.25025192	0.32485047	0.16718881	0.24269268	0.12255263	0.034935746	0.016644398	0.30733007	0.45417592	0.16126533	0.051691044	0.40043378	0.15239877	0.3303245	0.32733342	0.73381066	0.04346215	0.21803212	0.1429388	0.3333113	0.26093337	0.50859946	0.01807595	0.0458582	0.024531	0.54695815	0.15975434	0.66391253	0.29912144	0.18020768	0.054812204	0.026833214	0.40667343	0.033474337	0.2914833	0.43006933	0.4445064	0.23522516	0.32245016	0.9601437	0.33949018	0.7532046	0.4219737	0.26665425	0.04315078	0.7928423
EHA01891_bin.33	0.047780626	0.65454584	0.084279865	0.62077004	0.67817277	0.15202749	0.19180755	0.019873299	0.58547544	0.63129514	0.37502462	0.5520151	0.052623227	0.18631959	0.56593585	0.7668602	0.23687622	0.6139961	0.08761184	0.67052734	0.020663986	0.14378741	0.26615125	0.6155899	0.17390046	0.62422055	0.17909202	0.3709273	0.104648896	0.07918629	0.16153485	0.030469174	0.5026326	0.37650943	0.24477114	0.27633217	0.28432748	0.4804575	0.02059658	0.5496278	0.65506214	0.11737016	0.2162629	0.018104054	0.88994634	0.030331017	0.07661058	0.23998065	0.06603574	0.56376743	0.32593367	0.8397444	0.47914958	0.9365581	0.6852732	0.109933205	0.022574255	0.05913564
EHA01891_bin.9	0.15774319	0.32815763	0.16303378	0.51601946	0.5305162	0.6203685	0.2230109	0.0469528	0.6879512	0.41868207	0.41552642	0.42788565	0.65925306	0.779677	0.54870236	0.50236464	0.08130352	0.070902385	0.054869145	0.35483038	0.52826273	0.1798846	0.09728166	0.5071849	0.72023875	0.098682314	0.2512355	0.58156335	0.033941288	0.669214	0.53249997	0.74388206	0.3213472	0.5989934	0.17126921	0.08143872	0.63340694	0.42350554	0.28067046	0.6065535	0.54370457	0.42351004	0.3217278	0.1309109	0.35031253	0.34382117	0.67125607	0.34122106	0.55734783	0.36454144	0.24985407	0.88788265	0.39889857	0.7457671	0.5576029	0.5922733	0.18452805	0.45845664
EHA01892_bin.15	0.17629114	0.30869606	0.07727067	0.15445788	0.6933887	0.32504705	0.6259797	0.064981796	0.35593066	0.32925403	0.11987179	0.4460186	0.2000496	0.2485699	0.24231745	0.40052387	0.073867664	0.030911215	0.1278776	0.6814754	0.39046827	0.22626287	0.21611215	0.6851472	0.38244158	0.1945029	0.45099148	0.53124535	0.06412874	0.083167784	0.20430136	0.12523805	0.9385667	0.38777655	0.11555067	0.077936545	0.16594894	0.32771483	0.16399735	0.4206246	0.7769327	0.27018777	0.26376775	0.08221225	0.33470988	0.3498875	0.5116681	0.717643	0.117259845	0.57495487	0.28032804	0.4186632	0.45786437	0.58269185	0.4967219	0.36502886	0.0488732	0.45481548
EHA01892_bin.17	0.036391895	0.6932513	0.0067760814	0.6366388	0.5918752	0.2517036	0.16822809	0.030060152	0.5010794	0.672073	0.4758474	0.56720835	0.16942835	0.026047528	0.44008768	0.9276034	0.19269843	0.60919994	0.009002303	0.7674014	0.0027577027	0.22326992	0.3745095	0.57439387	0.07384881	0.7373429	0.21169448	0.44071904	0.080965236	0.0823928	0.17944305	0.010858173	0.847688	0.43312457	0.2804566	0.16721076	0.31636634	0.5418	0.0033126138	0.43755484	0.59279305	0.038877897	0.35377312	0.03376285	0.6530009	0.008895842	0.24344239	0.25854048	0.026397327	0.64270544	0.24645083	0.42270005	0.4279569	0.9381221	0.68663883	0.08366662	0.04400445	0.19645621
EHA01892_bin.19	0.003949011	0.007934086	0.21107097	0.0005839598	0.0011380975	0.022285488	0.00083502097	0.001465448	0.123682275	0.14550032	0.009005603	0.0019294255	0.0045308904	0.0038276417	0.004180653	0.048578244	0.0047063557	0.00047784837	0.0009709546	0.03383777	0.0060226927	0.0041737175	0.009276084	0.00393514	0.0016450745	0.06897939	0.0015042861	0.004580825	0.0031472798	0.004869337	0.0087621715	0.0046813884	0.9838884	0.00302383	0.0159403	0.0024038062	0.0040897992	0.005101673	0.0040155905	0.0018642328	0.002778317	0.00020528754	0.013207757	0.91619486	0.061378893	0.0031105224	0.0026611092	0.0012386607	0.004369989	0.0030904098	0.0039663496	0.0030016368	0.00455239	0.1114746	0.008437595	0.0042617973	0.0035467583	0.0046806945
